paperId,title,authors,venue,year
53e9b11db7602d9703b9ab51,order preserving encryption for numeric data,rakesh agrawal jerry kiernan ramakrishnan srikant yirong xu,sigmod conference,2004
53e9b0d8b7602d9703b5234e,indexing spatio temporal trajectories with chebyshev polynomials,yuhan cai raymond t ng,sigmod conference,2004
53e9a060b7602d970294835d,ptool a light weight persistent object manager,robert l grossman david hanley xiao qin,sigmod conference,1995
53e9a5a8b7602d9702ed4a4f,stream processing of xpath queries with predicates,ashish kumar gupta dan suciu,sigmod conference,2003
53e9aed1b7602d97038fced2,transactional publish subscribe the proactive multicast of database changes,arvola chan,sigmod conference,1998
53e9bbeab7602d970483efb6,data streams fresh current or stagnant backwater panel,joseph m hellerstein jennifer widom,sigmod conference,2002
53e9bb0fb7602d970474b559,a system for watermarking relational databases,rakesh agrawal peter j haas jerry kiernan,sigmod conference,2003
53e9bcd9b7602d970495d880,toss an extension of tax with ontologies and similarity queries,edward hung yu deng v s subrahmanian,sigmod conference,2004
53e9a32eb7602d9702c39d26,adaptive stream resource management using kalman filters,ankur jain edward y chang yuan fang wang,sigmod conference,2004
53e9b93eb7602d9704527141,fast computation of database operations using graphics processors,naga k govindaraju brandon lloyd wei wang 0010 ming c lin dinesh manocha,sigmod conference,2004
53e99e31b7602d97026f63b6,catalog management in websphere commerce suite,thomas maguire,sigmod conference,2001
53e9b365b7602d9703e41ee0,building dynamic application networks with web services,matthew mihic,sigmod conference,2004
53e9a24db7602d9702b5387f,birn m a semantic mediator for solving real world neuroscience problems,amarnath gupta bertram lud scher maryann e martone,sigmod conference,2003
53e9a455b7602d9702d724e6,computing clusters of correlation connected objects,christian b hm karin kailing peer kr ger arthur zimek,sigmod conference,2004
53e9a447b7602d9702d6286f,on line reorganization of sparsely populated b trees,chendong zou betty salzberg,sigmod conference,1996
53e9b50bb7602d970403c777,load management and high availability in the medusa distributed stream processing system,magdalena balazinska hari balakrishnan michael stonebraker,sigmod conference,2004
53e99827b7602d9702048edf,tutorial data access,jos a blakeley anand deshpande,sigmod conference,2000
53e9b45eb7602d9703f59be1,fa ade a fast and effective approach to the discovery of dense clusters in noisy spatial data,yu qian gang zhang kang zhang,sigmod conference,2004
53e9b26eb7602d9703d0f439,databases on the web technologies for federation architectures and case studies tutorial,ralf kramer,sigmod conference,1997
53e9aa0fb7602d9703378b34,hypertext databases and data mining,soumen chakrabarti,sigmod conference,1999
53e9b803b7602d97043b885a,a goal driven auto configuration tool for the distributed workflow management system mentor lite,michael gillmann jeanine wei enfels german shegalov wolfgang wonner gerhard weikum,sigmod conference,2000
53e99d0cb7602d97025bf967,cosima your smart speaking e salesperson,werner kie ling stefan holland stefan fischer 0003 thorsten ehm,sigmod conference,2001
53e99cf5b7602d97025ac21a,acdn a content delivery network for applications,pradnya karbhari michael rabinovich zhen xiao fred douglis,sigmod conference,2002
53e998b8b7602d97020f14ec,joining interval data in relational databases,jost enderle matthias hampel thomas seidl,sigmod conference,2004
53e99fddb7602d97028b9693,continually evaluating similarity based pattern queries on a streaming time series,like gao xiaoyang sean wang,sigmod conference,2002
53e9a635b7602d9702f658cd,adaptive filters for continuous queries over distributed data streams,chris olston jing jiang jennifer widom,sigmod conference,2003
53e9ba6ab7602d970468aa3b,quadtree and r tree indexes in oracle spatial a comparison using gis data,kothuri venkata ravi kanth siva ravada daniel abugov,sigmod conference,2002
53e99d28b7602d97025ddb21,high dimensional index structures database support for next decade s applications tutorial,stefan berchtold daniel a keim,sigmod conference,1998
53e9bc96b7602d97049143e6,powerbookmarks a system for personalizable web information organization sharing and management,wen syan li quoc vu edward y chang divyakant agrawal kyoji hirata sougata mukherjea yi leh wu corey bufi kevin chen chuan chang yoshinori hara reiko ito yutaka kimura kazuyuki shimazu yukiyoshi saito,sigmod conference,1999
53e99ed1b7602d970279a364,clustering objects on a spatial network,man lung yiu nikos mamoulis,sigmod conference,2004
53e9a40eb7602d9702d27ba7,visionary a next generation visualization system for databases,michael stonebraker,sigmod conference,2003
53e9a5afb7602d9702edaae3,model driven business ui based on maps,per bendsen,sigmod conference,2004
53e9aff4b7602d9703a4b43e,camas a citizen awareness system for crisis mitigation,sharad mehrotra carter t butts dmitri v kalashnikov nalini venkatasubramanian kemal altintas ramaswamy hariharan haimin lee yiming ma amnon meyers jehan wickramasuriya ron eguchi charles huyck,sigmod conference,2004
53e9b36cb7602d9703e4bd5c,workflow automation applications technology and research tutorial,amit p sheth,sigmod conference,1995
53e9aa61b7602d97033d58bf,liquid data for weblogic integrating enterprise data and services,vinayak r borkar,sigmod conference,2004
53e9bd76b7602d9704a17cb8,self organizing data sharing communities with sagres,zachary g ives alon y levy jayant madhavan rachel pottinger stefan saroiu igor tatarinov shiori betzler qiong chen ewa jaslikowska jing su wai tak theodora yeung,sigmod conference,2000
53e9b861b7602d9704429371,infosleuth semantic integration of information in open and dynamic environments experience paper,roberto j bayardo jr william bohrer richard s brice andrzej cichocki jerry fowler abdelsalam helal vipul kashyap tomasz ksiezyk gale martin marian h nodine mosfeq rashid marek rusinkiewicz ray shea c unnikrishnan amy unruh darrell woelk,sigmod conference,1997
53e9a81fb7602d97031636e3,winnowing local algorithms for document fingerprinting,saul schleimer daniel shawcross wilkerson alexander aiken,sigmod conference,2003
53e9a9d9b7602d970333d0a1,database buffer size investigation for oltp workloads experience paper,thin fong tsuei allan packer keng tai ko,sigmod conference,1997
53e9be21b7602d9704adc0bb,proceedings of the 2000 acm sigmod international conference on management of data may 16 18 2000 dallas texas usa,,sigmod conference,2000
53e9acfdb7602d97036d9a2b,query processing for sql updates,c sar a galindo legaria stefano stefani florian waas,sigmod conference,2004
53e9bc9db7602d970491bda2,dimensionality reduction for similarity searching in dynamic databases,kothuri venkata ravi kanth divyakant agrawal ambuj k singh,sigmod conference,1998
53e9b451b7602d9703f4a5c1,cmvf a novel dimension reduction scheme for efficient indexing in a large image database,jialie shen anne h h ngu john shepherd du q huynh quan z sheng,sigmod conference,2003
53e9abc5b7602d97035791da,commix towards effective web information extraction integration and query answering,tengjiao wang shiwei tang dongqing yang jun gao yuqing wu jian pei,sigmod conference,2002
53e9b593b7602d97040d5b86,terraserver a spatial data warehouse,tom barclay donald r slutz jim gray,sigmod conference,2000
53e9ac95b7602d970366bbc7,extending query rewriting techniques for fine grained access control,shariq rizvi alberto o mendelzon s sudarshan 0001 prasan roy,sigmod conference,2004
53e9b5e6b7602d9704135d30,an aspect of query optimization in multidatabase systems extended abstract,chiang lee chia jung chen hongjun lu,sigmod record,1995
53e99aa6b7602d970231e7c1,interview with david maier,marianne winslett,sigmod record,2002
53e9bacfb7602d97046fc002,using reasoning to guide annotation with gene ontology terms in goat,michael bada daniele turi robin mcentire robert stevens,sigmod record,2004
53e9a388b7602d9702c982e5,improving timeliness in real time secure database systems,sang hyuk son rasikan david bhavani m thuraisingham,sigmod record,1996
53e9a6dfb7602d970301509c,the database and information system research group at the university of ulm,peter dadam wolfgang klas,sigmod record,1997
53e9ae04b7602d9703810ef7,sql xml is making good progress,andrew eisenberg jim melton,sigmod record,2002
53e99a04b7602d970225310d,developments at acm tods,richard t snodgrass,sigmod record,2003
53e9b6e8b7602d9704278b3a,a workflow based electronic marketplace on the web,asuman dogac ilker durusoy sena nural arpinar nesime tatbul pinar koksal ibrahim cingil nazife dimililer,sigmod record,1998
53e99b0ab7602d970239c216,reminiscences on influential papers,richard t snodgrass hector garcia molina tomasz imielinski david maier patricia g selinger jeffrey d ullman,sigmod record,1998
53e9a55cb7602d9702e83be7,mapping extended entity relationship model to object modeling technique,joseph fong,sigmod record,1995
53e9b076b7602d9703adb294,data warehousing and business intelligence for e commerce book review,frank g goethals,sigmod record,2002
53e9b8c7b7602d97044a6795,mining the world wide web an information search approach book review,aris m ouksel,sigmod record,2002
53e99960b7602d97021a2437,rainbow distributed database system for classroom education and experimental research,abdelsalam helal hua li,vldb,2000
53e9a1bcb7602d9702ab0ad7,a generic approach to bulk loading multidimensional index structures,jochen van den bercken bernhard seeger peter widmayer,vldb,1997
53e9adaab7602d97037a6d7d,hot block clustering for disk arrays with dynamic striping,kazuhiko mogi masaru kitsuregawa,vldb,1995
53e9aa80b7602d97033f747b,identifying representative trends in massive time series data sets using sketches,piotr indyk nick koudas s muthukrishnan,vldb,2000
53e9b31bb7602d9703de49f9,efficient search of multi dimensional b trees,harry leslie rohit jain dave birdsall hedieh yaghmai,vldb,1995
53e9b7e1b7602d9704391bbd,a new sql like operator for mining association rules,rosa meo giuseppe psaila stefano ceri,vldb,1996
53e9abe5b7602d97035a2675,rehist relative error histogram construction algorithms,sudipto guha kyuseok shim jungchul woo,vldb,2004
53e9a797b7602d97030d29dd,dbmss on a modern processor where does time go,anastassia ailamaki david j dewitt mark d hill david a wood,vldb,1999
53e9b9dab7602d97045d1409,nd sql a multi dimensional language for interoperability and olap,fr d ric gingras laks v s lakshmanan,vldb,1998
53e99821b7602d970203ea94,statistics on views,c sar a galindo legaria milind joshi florian waas ming chuan wu,vldb,2003
53e9a4e4b7602d9702e05704,managing distributed workspaces with active xml,serge abiteboul j r me baumgarten angela bonifati gregory cobena cosmin cremarenco florin dragan ioana manolescu tova milo nicoleta preda,vldb,2003
53e9be51b7602d9704b13004,the grna a highly programmable infrastructure for prototyping developing and deploying genomics centric applications,amey v laud sourav s bhowmick pedro cruz dadabhai t singh george rajesh,vldb,2002
53e9bd7bb7602d9704a2083a,atomicity versus anonymity distributed transactions for electronic commerce,j d tygar,vldb,1998
53e9b20cb7602d9703ca4d3d,balancing performance and data freshness in web database servers,alexandros labrinidis nick roussopoulos,vldb,2003
53e9bac1b7602d97046eef2b,incremental maintenance of externally materialized views,martin staudt matthias jarke,vldb,1996
53e9aa2cb7602d970339cf69,dynamic multi resource load balancing in parallel database systems,erhard rahm robert marek,vldb,1995
53e9ab26b7602d97034b3403,principles of optimally placing data in tertiary storage libraries,stavros christodoulakis peter triantafillou fenia zioga,vldb,1997
53e9a894b7602d97031e239d,a database system for real time event aggregation in telecommunication,jerry baulier stephen blott henry f korth abraham silberschatz,vldb,1998
53e9b46fb7602d9703f6fc8e,the design and implementation of a sequence database system,praveen seshadri miron livny raghu ramakrishnan,vldb,1996
53e9aebdb7602d97038e5402,evaluation of main memory join algorithms for joins with set comparison join predicates,sven helmer guido moerkotte,vldb,1997
53e9a3c1b7602d9702cd5207,reducing the braking distance of an sql query engine,michael j carey donald kossmann,vldb,1998
53e9b6d6b7602d9704260a46,business process coordination state of the art trends and open issues,umeshwar dayal meichun hsu rivka ladin,vldb,2001
53e9b1c2b7602d9703c52557,the query optimizer in tandem s new serverware sql product,pedro celis,vldb,1996
53e9ab0db7602d970348fe05,data manager for evolvable real time command and control systems,eric hughes roman ginis bhavani m thuraisingham peter c krupp john a maurer,vldb,1997
